userid,rating,title,tmdbid
474,3.5,"Man on the Train (Homme du train, L') (2002)",22016
606,4.5,"Man on the Train (Homme du train, L') (2002)",22016
182,4.0,"Shape of Things, The (2003)",22958
414,3.0,"Shape of Things, The (2003)",22958
474,3.5,"Shape of Things, The (2003)",22958
599,2.5,"Shape of Things, The (2003)",22958
580,2.0,"Trip, The (2002)",15850
390,3.5,101 Reykjavik (101 Reykjavík) (2000),10989
20,5.0,"Chorus Line, A (1985)",1816
169,5.0,"Chorus Line, A (1985)",1816
606,4.0,"Chorus Line, A (1985)",1816
427,1.0,Beat Street (1984),17667
427,0.5,Breakin' 2: Electric Boogaloo (1984),17464
448,2.0,Breakin' 2: Electric Boogaloo (1984),17464
599,2.5,Breakin' 2: Electric Boogaloo (1984),17464
414,3.0,Breakin' (1984),15259
427,1.0,Breakin' (1984),15259
448,2.0,Breakin' (1984),15259
16,3.5,Laputa: Castle in the Sky (Tenkû no shiro Rapyuta) (1986),10515
17,5.0,Laputa: Castle in the Sky (Tenkû no shiro Rapyuta) (1986),10515
24,4.5,Laputa: Castle in the Sky (Tenkû no shiro Rapyuta) (1986),10515
63,4.5,Laputa: Castle in the Sky (Tenkû no shiro Rapyuta) (1986),10515
105,4.0,Laputa: Castle in the Sky (Tenkû no shiro Rapyuta) (1986),10515
132,2.0,Laputa: Castle in the Sky (Tenkû no shiro Rapyuta) (1986),10515
187,5.0,Laputa: Castle in the Sky (Tenkû no shiro Rapyuta) (1986),10515
212,4.0,Laputa: Castle in the Sky (Tenkû no shiro Rapyuta) (1986),10515
246,4.5,Laputa: Castle in the Sky (Tenkû no shiro Rapyuta) (1986),10515
298,3.0,Laputa: Castle in the Sky (Tenkû no shiro Rapyuta) (1986),10515
307,4.0,Laputa: Castle in the Sky (Tenkû no shiro Rapyuta) (1986),10515
334,3.5,Laputa: Castle in the Sky (Tenkû no shiro Rapyuta) (1986),10515
380,5.0,Laputa: Castle in the Sky (Tenkû no shiro Rapyuta) (1986),10515
387,4.0,Laputa: Castle in the Sky (Tenkû no shiro Rapyuta) (1986),10515
390,5.0,Laputa: Castle in the Sky (Tenkû no shiro Rapyuta) (1986),10515
474,4.0,Laputa: Castle in the Sky (Tenkû no shiro Rapyuta) (1986),10515
477,4.5,Laputa: Castle in the Sky (Tenkû no shiro Rapyuta) (1986),10515
483,4.0,Laputa: Castle in the Sky (Tenkû no shiro Rapyuta) (1986),10515
489,3.0,Laputa: Castle in the Sky (Tenkû no shiro Rapyuta) (1986),10515
509,3.5,Laputa: Castle in the Sky (Tenkû no shiro Rapyuta) (1986),10515
523,4.0,Laputa: Castle in the Sky (Tenkû no shiro Rapyuta) (1986),10515
596,4.5,Laputa: Castle in the Sky (Tenkû no shiro Rapyuta) (1986),10515
600,4.5,Laputa: Castle in the Sky (Tenkû no shiro Rapyuta) (1986),10515
606,4.0,Laputa: Castle in the Sky (Tenkû no shiro Rapyuta) (1986),10515
474,3.0,High Society (1956),11424
590,3.0,High Society (1956),11424
20,3.5,Kiss Me Kate (1953),34857
7,4.0,"Matrix Reloaded, The (2003)",604
18,3.5,"Matrix Reloaded, The (2003)",604
20,4.0,"Matrix Reloaded, The (2003)",604
21,3.5,"Matrix Reloaded, The (2003)",604
28,3.5,"Matrix Reloaded, The (2003)",604
45,5.0,"Matrix Reloaded, The (2003)",604
62,5.0,"Matrix Reloaded, The (2003)",604
63,2.0,"Matrix Reloaded, The (2003)",604
64,3.0,"Matrix Reloaded, The (2003)",604
68,4.0,"Matrix Reloaded, The (2003)",604
80,4.0,"Matrix Reloaded, The (2003)",604
91,3.0,"Matrix Reloaded, The (2003)",604
95,4.0,"Matrix Reloaded, The (2003)",604
105,4.5,"Matrix Reloaded, The (2003)",604
111,1.0,"Matrix Reloaded, The (2003)",604
119,4.0,"Matrix Reloaded, The (2003)",604
129,4.0,"Matrix Reloaded, The (2003)",604
132,3.5,"Matrix Reloaded, The (2003)",604
137,3.5,"Matrix Reloaded, The (2003)",604
141,3.0,"Matrix Reloaded, The (2003)",604
160,2.0,"Matrix Reloaded, The (2003)",604
169,4.0,"Matrix Reloaded, The (2003)",604
177,2.5,"Matrix Reloaded, The (2003)",604
182,2.0,"Matrix Reloaded, The (2003)",604
187,2.0,"Matrix Reloaded, The (2003)",604
199,2.5,"Matrix Reloaded, The (2003)",604
200,5.0,"Matrix Reloaded, The (2003)",604
210,4.5,"Matrix Reloaded, The (2003)",604
219,3.0,"Matrix Reloaded, The (2003)",604
220,4.5,"Matrix Reloaded, The (2003)",604
223,3.0,"Matrix Reloaded, The (2003)",604
226,3.0,"Matrix Reloaded, The (2003)",604
230,4.0,"Matrix Reloaded, The (2003)",604
232,4.0,"Matrix Reloaded, The (2003)",604
233,3.0,"Matrix Reloaded, The (2003)",604
239,5.0,"Matrix Reloaded, The (2003)",604
246,4.5,"Matrix Reloaded, The (2003)",604
247,3.0,"Matrix Reloaded, The (2003)",604
248,3.5,"Matrix Reloaded, The (2003)",604
249,3.5,"Matrix Reloaded, The (2003)",604
272,3.5,"Matrix Reloaded, The (2003)",604
274,3.0,"Matrix Reloaded, The (2003)",604
286,1.5,"Matrix Reloaded, The (2003)",604
298,3.0,"Matrix Reloaded, The (2003)",604
305,3.0,"Matrix Reloaded, The (2003)",604
309,2.5,"Matrix Reloaded, The (2003)",604
311,3.5,"Matrix Reloaded, The (2003)",604
318,3.5,"Matrix Reloaded, The (2003)",604
330,3.5,"Matrix Reloaded, The (2003)",604
332,3.0,"Matrix Reloaded, The (2003)",604
354,1.0,"Matrix Reloaded, The (2003)",604
356,4.0,"Matrix Reloaded, The (2003)",604
361,3.0,"Matrix Reloaded, The (2003)",604
362,4.0,"Matrix Reloaded, The (2003)",604
370,3.5,"Matrix Reloaded, The (2003)",604
371,5.0,"Matrix Reloaded, The (2003)",604
376,3.5,"Matrix Reloaded, The (2003)",604
380,4.0,"Matrix Reloaded, The (2003)",604
381,4.0,"Matrix Reloaded, The (2003)",604
382,4.0,"Matrix Reloaded, The (2003)",604
393,5.0,"Matrix Reloaded, The (2003)",604
414,4.0,"Matrix Reloaded, The (2003)",604
416,0.5,"Matrix Reloaded, The (2003)",604
419,4.0,"Matrix Reloaded, The (2003)",604
428,3.0,"Matrix Reloaded, The (2003)",604
430,4.5,"Matrix Reloaded, The (2003)",604
432,4.0,"Matrix Reloaded, The (2003)",604
434,2.0,"Matrix Reloaded, The (2003)",604
438,3.5,"Matrix Reloaded, The (2003)",604
448,1.5,"Matrix Reloaded, The (2003)",604
474,3.0,"Matrix Reloaded, The (2003)",604
475,4.5,"Matrix Reloaded, The (2003)",604
477,3.5,"Matrix Reloaded, The (2003)",604
480,2.5,"Matrix Reloaded, The (2003)",604
483,2.5,"Matrix Reloaded, The (2003)",604
489,1.5,"Matrix Reloaded, The (2003)",604
490,2.5,"Matrix Reloaded, The (2003)",604
495,3.0,"Matrix Reloaded, The (2003)",604
509,2.5,"Matrix Reloaded, The (2003)",604
518,4.0,"Matrix Reloaded, The (2003)",604
520,3.5,"Matrix Reloaded, The (2003)",604
525,2.5,"Matrix Reloaded, The (2003)",604
540,3.5,"Matrix Reloaded, The (2003)",604
542,1.0,"Matrix Reloaded, The (2003)",604
551,4.0,"Matrix Reloaded, The (2003)",604
560,3.5,"Matrix Reloaded, The (2003)",604
561,2.5,"Matrix Reloaded, The (2003)",604
573,4.5,"Matrix Reloaded, The (2003)",604
580,5.0,"Matrix Reloaded, The (2003)",604
586,4.0,"Matrix Reloaded, The (2003)",604
590,3.0,"Matrix Reloaded, The (2003)",604
596,3.0,"Matrix Reloaded, The (2003)",604
599,3.0,"Matrix Reloaded, The (2003)",604
606,2.0,"Matrix Reloaded, The (2003)",604
608,5.0,"Matrix Reloaded, The (2003)",604
610,4.0,"Matrix Reloaded, The (2003)",604
95,3.5,Down with Love (2003),10720
104,4.0,Down with Love (2003),10720
132,3.0,Down with Love (2003),10720
298,0.5,Down with Love (2003),10720
414,4.0,Down with Love (2003),10720
438,3.0,Down with Love (2003),10720
474,4.0,Down with Love (2003),10720
480,2.5,Down with Love (2003),10720
489,1.5,Down with Love (2003),10720
509,3.0,Down with Love (2003),10720
187,5.0,Cinemania (2002),51230
318,4.0,Cinemania (2002),51230
414,3.5,Cinemania (2002),51230
474,3.5,Cinemania (2002),51230
260,4.5,"Spanish Apartment, The (L'auberge espagnole) (2002)",1555
356,4.5,"Spanish Apartment, The (L'auberge espagnole) (2002)",1555
414,5.0,"Spanish Apartment, The (L'auberge espagnole) (2002)",1555
474,2.5,"Spanish Apartment, The (L'auberge espagnole) (2002)",1555
606,3.5,"Spanish Apartment, The (L'auberge espagnole) (2002)",1555
51,0.5,Pokémon Heroes (2003),33875
18,3.5,Bruce Almighty (2003),310
21,3.0,Bruce Almighty (2003),310
41,4.0,Bruce Almighty (2003),310
45,4.0,Bruce Almighty (2003),310
47,2.0,Bruce Almighty (2003),310
62,4.0,Bruce Almighty (2003),310
64,3.5,Bruce Almighty (2003),310
68,3.5,Bruce Almighty (2003),310
73,3.0,Bruce Almighty (2003),310
76,2.0,Bruce Almighty (2003),310
82,3.5,Bruce Almighty (2003),310
86,4.0,Bruce Almighty (2003),310
103,3.5,Bruce Almighty (2003),310
105,4.0,Bruce Almighty (2003),310
111,3.0,Bruce Almighty (2003),310
140,3.5,Bruce Almighty (2003),310
141,3.0,Bruce Almighty (2003),310
153,1.5,Bruce Almighty (2003),310
159,4.0,Bruce Almighty (2003),310
169,4.5,Bruce Almighty (2003),310
177,3.0,Bruce Almighty (2003),310
182,2.0,Bruce Almighty (2003),310
200,4.0,Bruce Almighty (2003),310
212,4.0,Bruce Almighty (2003),310
219,3.0,Bruce Almighty (2003),310
222,4.0,Bruce Almighty (2003),310
226,3.0,Bruce Almighty (2003),310
232,3.0,Bruce Almighty (2003),310
237,3.0,Bruce Almighty (2003),310
249,4.0,Bruce Almighty (2003),310
256,4.0,Bruce Almighty (2003),310
274,2.5,Bruce Almighty (2003),310
286,3.0,Bruce Almighty (2003),310
288,3.0,Bruce Almighty (2003),310
298,2.5,Bruce Almighty (2003),310
307,3.0,Bruce Almighty (2003),310
318,3.0,Bruce Almighty (2003),310
331,2.0,Bruce Almighty (2003),310
341,3.0,Bruce Almighty (2003),310
354,3.0,Bruce Almighty (2003),310
361,3.0,Bruce Almighty (2003),310
380,4.0,Bruce Almighty (2003),310
381,3.0,Bruce Almighty (2003),310
413,5.0,Bruce Almighty (2003),310
414,2.5,Bruce Almighty (2003),310
419,3.5,Bruce Almighty (2003),310
426,3.5,Bruce Almighty (2003),310
430,3.0,Bruce Almighty (2003),310
438,3.0,Bruce Almighty (2003),310
448,3.0,Bruce Almighty (2003),310
466,4.0,Bruce Almighty (2003),310
474,2.5,Bruce Almighty (2003),310
477,4.0,Bruce Almighty (2003),310
480,3.5,Bruce Almighty (2003),310
483,3.5,Bruce Almighty (2003),310
489,1.5,Bruce Almighty (2003),310
490,2.5,Bruce Almighty (2003),310
491,4.5,Bruce Almighty (2003),310
495,4.0,Bruce Almighty (2003),310
509,3.5,Bruce Almighty (2003),310
517,1.5,Bruce Almighty (2003),310
534,3.5,Bruce Almighty (2003),310
543,5.0,Bruce Almighty (2003),310
573,4.5,Bruce Almighty (2003),310
586,4.0,Bruce Almighty (2003),310
590,2.5,Bruce Almighty (2003),310
594,5.0,Bruce Almighty (2003),310
605,3.0,Bruce Almighty (2003),310
606,2.5,Bruce Almighty (2003),310
608,4.5,Bruce Almighty (2003),310
610,3.5,Bruce Almighty (2003),310
232,2.5,"In-Laws, The (2003)",5146
307,1.5,"In-Laws, The (2003)",5146
414,2.5,"In-Laws, The (2003)",5146
91,3.0,Gigantic (A Tale of Two Johns) (2002),30055
260,3.5,Gigantic (A Tale of Two Johns) (2002),30055
448,5.0,Gigantic (A Tale of Two Johns) (2002),30055
477,4.5,Gigantic (A Tale of Two Johns) (2002),30055
474,2.5,Respiro (2002),12544
606,4.5,Respiro (2002),12544
10,3.5,Finding Nemo (2003),12
15,3.0,Finding Nemo (2003),12
18,4.0,Finding Nemo (2003),12
22,3.5,Finding Nemo (2003),12
41,4.0,Finding Nemo (2003),12
45,5.0,Finding Nemo (2003),12
49,4.0,Finding Nemo (2003),12
50,3.0,Finding Nemo (2003),12
64,5.0,Finding Nemo (2003),12
66,4.5,Finding Nemo (2003),12
67,4.0,Finding Nemo (2003),12
68,4.5,Finding Nemo (2003),12
73,4.5,Finding Nemo (2003),12
76,0.5,Finding Nemo (2003),12
82,3.5,Finding Nemo (2003),12
86,4.5,Finding Nemo (2003),12
100,4.0,Finding Nemo (2003),12
103,3.5,Finding Nemo (2003),12
104,4.0,Finding Nemo (2003),12
105,3.5,Finding Nemo (2003),12
111,4.0,Finding Nemo (2003),12
114,3.0,Finding Nemo (2003),12
119,4.0,Finding Nemo (2003),12
122,4.5,Finding Nemo (2003),12
124,5.0,Finding Nemo (2003),12
132,3.0,Finding Nemo (2003),12
137,4.0,Finding Nemo (2003),12
140,4.0,Finding Nemo (2003),12
141,4.5,Finding Nemo (2003),12
143,4.0,Finding Nemo (2003),12
144,5.0,Finding Nemo (2003),12
148,3.0,Finding Nemo (2003),12
153,1.0,Finding Nemo (2003),12
156,4.0,Finding Nemo (2003),12
159,4.5,Finding Nemo (2003),12
166,4.5,Finding Nemo (2003),12
167,3.5,Finding Nemo (2003),12
169,5.0,Finding Nemo (2003),12
177,4.0,Finding Nemo (2003),12
187,2.5,Finding Nemo (2003),12
190,3.5,Finding Nemo (2003),12
200,4.0,Finding Nemo (2003),12
212,3.5,Finding Nemo (2003),12
219,3.5,Finding Nemo (2003),12
220,5.0,Finding Nemo (2003),12
221,4.0,Finding Nemo (2003),12
222,3.0,Finding Nemo (2003),12
223,3.5,Finding Nemo (2003),12
226,4.0,Finding Nemo (2003),12
227,4.5,Finding Nemo (2003),12
230,4.5,Finding Nemo (2003),12
232,4.0,Finding Nemo (2003),12
233,4.0,Finding Nemo (2003),12
237,3.0,Finding Nemo (2003),12
239,4.5,Finding Nemo (2003),12
246,5.0,Finding Nemo (2003),12
247,4.0,Finding Nemo (2003),12
248,3.5,Finding Nemo (2003),12
249,4.0,Finding Nemo (2003),12
252,5.0,Finding Nemo (2003),12
254,4.5,Finding Nemo (2003),12
263,4.5,Finding Nemo (2003),12
274,4.0,Finding Nemo (2003),12
280,4.5,Finding Nemo (2003),12
282,5.0,Finding Nemo (2003),12
286,5.0,Finding Nemo (2003),12
288,3.5,Finding Nemo (2003),12
292,3.5,Finding Nemo (2003),12
298,2.5,Finding Nemo (2003),12
301,4.5,Finding Nemo (2003),12
305,5.0,Finding Nemo (2003),12
306,4.0,Finding Nemo (2003),12
307,3.0,Finding Nemo (2003),12
308,4.0,Finding Nemo (2003),12
319,3.5,Finding Nemo (2003),12
330,4.5,Finding Nemo (2003),12
331,4.0,Finding Nemo (2003),12
334,4.0,Finding Nemo (2003),12
339,4.0,Finding Nemo (2003),12
351,3.0,Finding Nemo (2003),12
357,4.5,Finding Nemo (2003),12
359,4.5,Finding Nemo (2003),12
362,4.0,Finding Nemo (2003),12
365,2.5,Finding Nemo (2003),12
370,3.5,Finding Nemo (2003),12
380,4.0,Finding Nemo (2003),12
381,5.0,Finding Nemo (2003),12
388,4.0,Finding Nemo (2003),12
390,5.0,Finding Nemo (2003),12
396,4.5,Finding Nemo (2003),12
399,5.0,Finding Nemo (2003),12
401,3.5,Finding Nemo (2003),12
414,4.5,Finding Nemo (2003),12
425,4.0,Finding Nemo (2003),12
426,5.0,Finding Nemo (2003),12
428,2.0,Finding Nemo (2003),12
430,3.5,Finding Nemo (2003),12
432,3.5,Finding Nemo (2003),12
434,4.0,Finding Nemo (2003),12
438,4.0,Finding Nemo (2003),12
448,3.5,Finding Nemo (2003),12
459,5.0,Finding Nemo (2003),12
460,5.0,Finding Nemo (2003),12
463,3.5,Finding Nemo (2003),12
466,3.5,Finding Nemo (2003),12
471,4.0,Finding Nemo (2003),12
474,4.0,Finding Nemo (2003),12
475,3.5,Finding Nemo (2003),12
477,3.5,Finding Nemo (2003),12
480,3.0,Finding Nemo (2003),12
483,4.5,Finding Nemo (2003),12
488,5.0,Finding Nemo (2003),12
489,4.0,Finding Nemo (2003),12
503,3.0,Finding Nemo (2003),12
504,4.0,Finding Nemo (2003),12
509,3.5,Finding Nemo (2003),12
514,4.0,Finding Nemo (2003),12
517,4.0,Finding Nemo (2003),12
518,5.0,Finding Nemo (2003),12
525,4.5,Finding Nemo (2003),12
528,2.0,Finding Nemo (2003),12
534,4.0,Finding Nemo (2003),12
539,5.0,Finding Nemo (2003),12
542,4.5,Finding Nemo (2003),12
543,5.0,Finding Nemo (2003),12
551,4.0,Finding Nemo (2003),12
552,4.5,Finding Nemo (2003),12
561,3.5,Finding Nemo (2003),12
562,4.5,Finding Nemo (2003),12
567,3.0,Finding Nemo (2003),12
573,4.0,Finding Nemo (2003),12
580,4.5,Finding Nemo (2003),12
581,4.5,Finding Nemo (2003),12
590,3.5,Finding Nemo (2003),12
593,3.0,Finding Nemo (2003),12
596,4.0,Finding Nemo (2003),12
600,4.0,Finding Nemo (2003),12
601,5.0,Finding Nemo (2003),12
606,4.0,Finding Nemo (2003),12
608,4.0,Finding Nemo (2003),12
610,4.0,Finding Nemo (2003),12
18,3.0,"Italian Job, The (2003)",9654
28,2.0,"Italian Job, The (2003)",9654
34,4.5,"Italian Job, The (2003)",9654
66,4.5,"Italian Job, The (2003)",9654
68,3.0,"Italian Job, The (2003)",9654
82,4.0,"Italian Job, The (2003)",9654
91,3.0,"Italian Job, The (2003)",9654
95,3.5,"Italian Job, The (2003)",9654
119,4.5,"Italian Job, The (2003)",9654
129,4.0,"Italian Job, The (2003)",9654
139,2.0,"Italian Job, The (2003)",9654
140,5.0,"Italian Job, The (2003)",9654
166,3.5,"Italian Job, The (2003)",9654
169,3.5,"Italian Job, The (2003)",9654
177,4.5,"Italian Job, The (2003)",9654
196,4.5,"Italian Job, The (2003)",9654
199,3.5,"Italian Job, The (2003)",9654
200,4.0,"Italian Job, The (2003)",9654
215,3.0,"Italian Job, The (2003)",9654
219,4.0,"Italian Job, The (2003)",9654
226,4.0,"Italian Job, The (2003)",9654
232,3.5,"Italian Job, The (2003)",9654
239,4.0,"Italian Job, The (2003)",9654
249,4.0,"Italian Job, The (2003)",9654
274,4.0,"Italian Job, The (2003)",9654
288,3.5,"Italian Job, The (2003)",9654
298,2.5,"Italian Job, The (2003)",9654
307,2.5,"Italian Job, The (2003)",9654
318,3.5,"Italian Job, The (2003)",9654
328,3.0,"Italian Job, The (2003)",9654
356,4.0,"Italian Job, The (2003)",9654
361,4.0,"Italian Job, The (2003)",9654
381,4.5,"Italian Job, The (2003)",9654
387,3.0,"Italian Job, The (2003)",9654
413,5.0,"Italian Job, The (2003)",9654
414,4.0,"Italian Job, The (2003)",9654
425,3.0,"Italian Job, The (2003)",9654
426,2.5,"Italian Job, The (2003)",9654
432,4.5,"Italian Job, The (2003)",9654
438,4.0,"Italian Job, The (2003)",9654
445,3.5,"Italian Job, The (2003)",9654
448,3.0,"Italian Job, The (2003)",9654
466,3.5,"Italian Job, The (2003)",9654
474,3.5,"Italian Job, The (2003)",9654
483,3.5,"Italian Job, The (2003)",9654
519,4.0,"Italian Job, The (2003)",9654
522,4.0,"Italian Job, The (2003)",9654
525,4.0,"Italian Job, The (2003)",9654
542,3.5,"Italian Job, The (2003)",9654
551,4.0,"Italian Job, The (2003)",9654
552,3.5,"Italian Job, The (2003)",9654
553,4.5,"Italian Job, The (2003)",9654
560,3.0,"Italian Job, The (2003)",9654
561,2.0,"Italian Job, The (2003)",9654
573,4.0,"Italian Job, The (2003)",9654
590,3.0,"Italian Job, The (2003)",9654
599,2.5,"Italian Job, The (2003)",9654
608,4.5,"Italian Job, The (2003)",9654
610,3.5,"Italian Job, The (2003)",9654
274,3.5,Wrong Turn (2003),9902
351,2.5,Wrong Turn (2003),9902
178,4.0,Capturing the Friedmans (2003),2260
182,2.0,Capturing the Friedmans (2003),2260
260,3.5,Capturing the Friedmans (2003),2260
357,5.0,Capturing the Friedmans (2003),2260
414,3.5,Capturing the Friedmans (2003),2260
462,5.0,Capturing the Friedmans (2003),2260
474,4.5,Capturing the Friedmans (2003),2260
474,3.0,Together (Han ni Zai Yiki) (2002),18385
68,3.0,"2 Fast 2 Furious (Fast and the Furious 2, The) (2003)",584
82,3.0,"2 Fast 2 Furious (Fast and the Furious 2, The) (2003)",584
92,3.0,"2 Fast 2 Furious (Fast and the Furious 2, The) (2003)",584
95,3.5,"2 Fast 2 Furious (Fast and the Furious 2, The) (2003)",584
105,3.0,"2 Fast 2 Furious (Fast and the Furious 2, The) (2003)",584
146,1.5,"2 Fast 2 Furious (Fast and the Furious 2, The) (2003)",584
158,3.0,"2 Fast 2 Furious (Fast and the Furious 2, The) (2003)",584
182,0.5,"2 Fast 2 Furious (Fast and the Furious 2, The) (2003)",584
200,4.0,"2 Fast 2 Furious (Fast and the Furious 2, The) (2003)",584
219,1.5,"2 Fast 2 Furious (Fast and the Furious 2, The) (2003)",584
232,2.5,"2 Fast 2 Furious (Fast and the Furious 2, The) (2003)",584
249,2.5,"2 Fast 2 Furious (Fast and the Furious 2, The) (2003)",584
274,2.0,"2 Fast 2 Furious (Fast and the Furious 2, The) (2003)",584
380,3.0,"2 Fast 2 Furious (Fast and the Furious 2, The) (2003)",584
414,2.5,"2 Fast 2 Furious (Fast and the Furious 2, The) (2003)",584
438,2.0,"2 Fast 2 Furious (Fast and the Furious 2, The) (2003)",584
495,3.0,"2 Fast 2 Furious (Fast and the Furious 2, The) (2003)",584
534,3.5,"2 Fast 2 Furious (Fast and the Furious 2, The) (2003)",584
610,2.5,"2 Fast 2 Furious (Fast and the Furious 2, The) (2003)",584
64,5.0,Whale Rider (2002),1088
140,3.5,Whale Rider (2002),1088
177,3.0,Whale Rider (2002),1088
182,3.0,Whale Rider (2002),1088
253,4.0,Whale Rider (2002),1088
260,3.0,Whale Rider (2002),1088
298,0.5,Whale Rider (2002),1088
381,4.0,Whale Rider (2002),1088
414,4.0,Whale Rider (2002),1088
460,4.5,Whale Rider (2002),1088
474,5.0,Whale Rider (2002),1088
488,5.0,Whale Rider (2002),1088
525,4.0,Whale Rider (2002),1088
606,4.0,Whale Rider (2002),1088
140,4.0,Nevada Smith (1966),5921
23,3.0,Once a Thief (Zong heng si hai) (1991),47423
34,4.5,Once a Thief (Zong heng si hai) (1991),47423
610,3.5,Once a Thief (Zong heng si hai) (1991),47423
474,3.5,Silk Stockings (1957),43239
91,3.5,"Crazies, The (a.k.a. Code Name: Trixie) (1973)",29425
474,3.5,Murder on a Sunday Morning (Un coupable idéal) (2001),51391
89,5.0,Siam Sunset (1999),50285
274,3.0,Treasure Island (1950),6646
387,3.5,Treasure Island (1950),6646
474,2.0,"Walk, Don't Run (1966)",38720
398,5.0,Animals are Beautiful People (1974),147729
310,4.5,Car Wash (1976),15462
448,3.0,Car Wash (1976),15462
177,4.0,Destry Rides Again (1939),43828
474,3.5,Destry Rides Again (1939),43828
606,4.0,Intervista (1987),47715
594,4.0,Live Wire (1992),12629
474,4.0,Shenandoah (1965),21027
448,1.0,Oscar (1991),11890
217,2.0,"6th Man, The (Sixth Man, The) (1997)",36807
307,1.0,"6th Man, The (Sixth Man, The) (1997)",36807
448,4.0,"Railway Children, The (1970)",37662
28,3.0,Two Mules for Sister Sara (1970),11916
448,3.0,Two Mules for Sister Sara (1970),11916
177,4.0,Winchester '73 (1950),14551
105,5.0,"Man with the Movie Camera, The (Chelovek s kino-apparatom) (1929)",26317
